CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Churn
0.4939999999999999,0,-1.3798990878217765,0.5,0.5887752699847257,0.0,0,0,0.5855561221097835,1,0,0,0
0.7199999999999999,0,-0.812841276463855,0.2,0.5265028091230936,0.0,1,1,0.4442166555170596,1,0,0,0
0.5319999999999999,0,0.5480974707951571,0.5,0.0,0.3333333333333333,1,1,0.3718070732613979,0,0,1,0
0.634,0,0.43468590852357275,0.7000000000000001,0.0,0.3333333333333333,1,0,0.7980298986890654,0,0,1,0
0.6960000000000001,1,-1.0396644010070235,0.2,0.0,0.3333333333333333,1,0,0.12423487040501412,1,0,0,0
0.406,0,2.0224477803257535,0.2,0.4762104197047866,0.0,1,1,0.30183342962198406,1,0,0,0
0.582,1,1.9090362180541691,0.6000000000000001,0.47372555849810283,0.0,0,1,0.8838238618533913,0,1,0,1
0.392,1,-0.1323719028343489,0.1,0.44496822736891134,0.3333333333333333,1,1,0.1315634463836629,0,1,0,0
0.7479999999999999,0,-0.1323719028343489,0.4,0.6445674010841841,0.0,1,1,0.6179262170976327,1,0,0,0
0.658,1,0.2078627839804041,1.0,0.0,0.0,0,1,0.6442773251207927,1,0,0,0
0.47999999999999987,1,0.09445122170881975,0.7000000000000001,0.4899595012424306,0.3333333333333333,1,0,0.3536485628162262,0,1,0,0
0.846,0,0.2078627839804041,0.30000000000000004,0.6290670536667265,0.0,0,0,0.9381686293827073,0,1,0,0
0.378,0,0.3212743462519884,0.4,0.0,0.3333333333333333,1,1,0.6313975904542621,1,0,0,0
0.598,0,1.3419784066962475,0.5,0.558774585385244,0.3333333333333333,0,1,0.04091991687343839,0,0,1,0
0.816,1,-0.5860181519206863,0.7000000000000001,0.0,0.3333333333333333,1,0,0.14064317683813818,1,0,0,0
0.394,0,2.7029171539552594,0.7000000000000001,0.5358448653948218,0.3333333333333333,1,1,0.4255222835982818,1,0,0,0
0.7659999999999999,0,-0.9262528387354393,0.2,0.0,0.3333333333333333,1,1,0.5427013111047536,0,0,1,0
0.856,0,-0.1323719028343489,0.30000000000000004,0.0,0.3333333333333333,1,1,0.8970965882802514,1,0,0,0
0.618,1,0.8883321576099101,0.2,0.0,0.0,1,0,0.8873848994616924,0,0,1,1
0.7179999999999999,1,-0.4726065896491019,0.4,0.5305366186054339,0.3333333333333333,1,1,0.8071474976214643,0,1,0,0
0.2739999999999999,1,-0.018960340562764584,0.6000000000000001,0.0,0.3333333333333333,1,1,0.33376491058812147,1,0,0,0
0.7499999999999999,0,-1.2664875255501922,0.4,0.0,0.3333333333333333,1,0,0.369143523582332,1,0,0,0
0.7079999999999999,1,-0.24578346510593324,0.8,0.0,0.3333333333333333,1,1,0.5234045452478536,1,0,0,0
0.57,0,0.09445122170881975,0.8,0.0,0.3333333333333333,0,1,0.5895773342602523,1,0,0,0
0.46199999999999986,0,2.249270904868922,0.1,0.0,0.3333333333333333,0,1,0.17906157309459153,0,0,1,0
0.584,0,-0.24578346510593324,0.7000000000000001,0.5876158974067272,0.3333333333333333,1,1,0.7894758247286764,0,1,0,0
0.7159999999999999,0,0.43468590852357275,0.30000000000000004,0.3482384315691641,0.0,1,0,0.5052449842900844,0,0,1,0
0.6980000000000001,1,-0.1323719028343489,0.30000000000000004,0.40471830828756333,0.0,1,0,0.3663738221064969,1,0,0,0
0.7020000000000001,0,-0.4726065896491019,0.9,0.6149870823796342,0.0,1,1,0.3853349241762518,1,0,0,0
0.46799999999999986,1,-0.5860181519206863,0.9,0.525169853661827,0.0,1,1,0.8849031384864244,1,0,0,0
0.7179999999999999,0,0.43468590852357275,0.7000000000000001,0.0,0.3333333333333333,1,0,0.4841205266109598,1,0,0,0
0.5559999999999999,1,1.3419784066962475,1.0,0.0,0.3333333333333333,1,1,0.14064007532475473,1,0,0,0
0.43800000000000006,0,0.2078627839804041,0.9,0.0,0.3333333333333333,1,1,0.637018333095634,0,0,1,0
0.672,1,-0.9262528387354393,0.4,0.34542423270744493,0.3333333333333333,1,1,0.5761750946374283,0,1,0,0
0.59,1,0.6615090330667415,0.30000000000000004,0.5460474111988058,0.3333333333333333,1,0,0.6322252443079601,1,0,0,0
0.596,0,-0.5860181519206863,0.7000000000000001,0.0,0.3333333333333333,1,0,0.4638555383099184,1,0,0,0
0.9899999999999999,1,0.3212743462519884,0.2,0.34286076001616866,0.3333333333333333,0,0,0.9988434856788371,1,0,0,0
0.4899999999999999,0,1.0017437198814945,1.0,0.38211331161743506,0.0,0,0,0.6748106238439047,0,0,1,0
0.922,1,0.6615090330667415,0.4,0.0,0.0,1,0,0.7093794917229862,1,0,0,1
0.7519999999999999,1,0.43468590852357275,0.0,0.4592177125349997,0.0,0,1,0.8757822379430042,1,0,0,0
0.7079999999999999,0,1.7956246557825848,0.30000000000000004,0.5032286500184825,0.6666666666666667,1,0,0.276621027230237,0,1,0,1
0.388,1,-0.3591950273775176,0.7000000000000001,0.0,0.3333333333333333,0,0,0.049085551294754275,1,0,0,0
0.4939999999999999,0,-0.6994297141922706,0.0,0.0,0.3333333333333333,1,0,0.1000049474140907,1,0,0,0
0.856,0,0.5480974707951571,0.9,0.0,0.3333333333333333,1,1,0.7153291448562326,1,0,0,0
0.44600000000000006,0,-0.9262528387354393,0.2,0.0,0.3333333333333333,1,0,0.8455749482960211,1,0,0,0
0.6900000000000001,0,-0.6994297141922706,0.8,0.0,0.3333333333333333,1,1,0.37204613991397106,1,0,0,0
0.46199999999999986,0,0.8883321576099101,0.0,0.3609815881332063,0.3333333333333333,0,1,0.6888070033772979,0,1,0,0
0.24,0,-0.5860181519206863,0.5,0.0,0.3333333333333333,1,1,0.5187654315923454,0,0,1,0
0.5419999999999999,0,-0.9262528387354393,0.1,0.0,0.3333333333333333,1,1,0.452457776772176,1,0,0,0
0.596,0,-0.4726065896491019,0.5,0.0,0.3333333333333333,1,0,0.7648830746962981,0,0,1,0
0.628,0,-0.1323719028343489,0.4,0.5363719482677703,0.3333333333333333,1,0,0.27903065300713487,0,1,0,0
0.7099999999999999,0,0.43468590852357275,0.4,0.42929333225274,0.0,1,0,0.903992853312774,1,0,0,0
0.824,0,-0.3591950273775176,0.9,0.5156704485754207,0.3333333333333333,0,0,0.7490253369131469,0,1,0,0
0.682,0,2.929740278498428,0.6000000000000001,0.0,0.3333333333333333,1,1,0.42894760498385187,1,0,0,0
0.5519999999999999,0,-0.3591950273775176,0.0,0.0,0.0,0,0,0.20125720345242462,1,0,0,0
0.5259999999999999,1,2.3626824671405067,0.5,0.5097300798749733,0.0,0,1,0.6730729259342096,0,1,0,1
0.4979999999999999,1,-1.2664875255501922,0.8,0.0,0.3333333333333333,1,0,0.8551936917618953,1,0,0,0
0.7259999999999999,1,-0.1323719028343489,0.5,0.0,0.3333333333333333,1,1,0.5837437377568385,1,0,0,0
0.8119999999999999,1,3.2699749653131813,0.4,0.0,0.0,0,1,0.46518598750260187,1,0,0,0
0.394,0,-0.1323719028343489,0.4,0.0,0.3333333333333333,1,1,0.44760125703336945,0,0,1,0
0.586,1,-1.7201337746365295,0.8,0.0,0.3333333333333333,1,1,0.32504065358691775,1,0,0,0
0.4959999999999999,1,1.7956246557825848,0.4,0.0,0.0,1,0,0.3117138507734849,1,0,0,1
0.816,0,0.3212743462519884,0.0,0.0,0.3333333333333333,1,0,0.6836260753434639,1,0,0,0
0.4839999999999999,1,1.0017437198814945,0.8,0.44496889854487376,0.0,0,1,0.5187585782482562,0,1,0,1
0.59,0,-0.1323719028343489,1.0,0.5643865392976043,0.3333333333333333,0,0,0.36447819713629265,0,1,0,0
0.7419999999999999,1,0.2078627839804041,0.2,0.5079685785617336,0.3333333333333333,1,0,0.6647582687972596,1,0,0,0
0.9999999999999999,1,0.2078627839804041,1.0,0.41019791468984373,0.0,0,0,0.2574481718354471,1,0,0,0
0.4899999999999999,1,-2.287191585994451,0.4,0.0,0.0,1,0,0.5391539801846311,1,0,0,0
0.4,0,-0.9262528387354393,0.30000000000000004,0.533866532297239,0.0,1,0,0.9136394603746898,1,0,0,0
0.378,0,0.09445122170881975,1.0,0.0,0.3333333333333333,1,0,0.5244578592124027,0,0,1,0
0.5479999999999999,0,1.5688015312394161,0.2,0.6076334268449243,0.0,0,0,0.3214327431069991,1,0,0,1
0.6940000000000001,1,1.5688015312394161,0.8,0.0,0.3333333333333333,1,0,0.635339363842587,0,0,1,0
0.7339999999999999,1,2.0224477803257535,0.30000000000000004,0.0,0.0,1,1,0.5965821522611958,1,0,0,1
0.5219999999999999,0,-0.812841276463855,0.4,0.5773736263754703,0.0,1,1,0.6520782315730961,0,0,1,0
0.43000000000000005,1,0.6615090330667415,0.6000000000000001,0.627516553296657,0.3333333333333333,1,1,0.7687837780444968,0,0,1,0
0.928,0,-0.1323719028343489,0.2,0.4925279238564294,0.3333333333333333,0,1,0.8548704840526935,1,0,0,0
0.7060000000000001,0,1.4553899689678318,0.7000000000000001,0.0,0.3333333333333333,1,1,0.8890935331895199,1,0,0,0
0.934,0,-0.4726065896491019,0.0,0.3737103144140575,0.3333333333333333,0,1,0.4394733410167492,1,0,0,0
0.5419999999999999,1,-0.24578346510593324,0.0,0.0,0.3333333333333333,1,1,0.023551742072544297,1,0,0,0
0.9999999999999999,0,-0.1323719028343489,0.7000000000000001,0.0,0.0,1,0,0.6647409603516037,1,0,0,0
0.7359999999999999,1,-0.9262528387354393,0.2,0.0,0.0,1,0,0.5780848765154958,1,0,0,0
0.656,0,-0.6994297141922706,0.4,0.0,0.0,1,1,0.4938910941593951,1,0,0,0
0.9999999999999999,0,0.3212743462519884,0.8,0.44142341152365505,0.0,0,0,0.47413850588394607,0,0,1,0
0.384,0,-0.5860181519206863,0.5,0.0,0.3333333333333333,0,0,0.4795691057451483,1,0,0,0
0.6920000000000001,0,-0.1323719028343489,0.8,0.5359816174971547,0.0,1,0,0.8217361161378696,1,0,0,0
0.47799999999999987,0,-0.4726065896491019,0.9,0.0,0.0,1,0,0.39645465004649016,1,0,0,0
0.5319999999999999,1,-1.1530759632786078,0.7000000000000001,0.0,0.3333333333333333,1,0,0.8008062534113521,1,0,0,0
0.5299999999999999,1,-1.0396644010070235,0.4,0.0,0.3333333333333333,1,0,0.43431357330809567,1,0,0,0
0.668,0,-0.6994297141922706,0.7000000000000001,0.49373390121531513,0.0,1,0,0.724274009502937,1,0,0,0
0.886,1,0.2078627839804041,0.8,0.5092759034909372,0.3333333333333333,1,1,0.7943727141658773,0,1,0,0
0.4979999999999999,1,1.1151552821530788,0.1,0.0,0.0,1,0,0.7394767276692662,1,0,0,1
0.45200000000000007,1,-0.1323719028343489,0.2,0.4186994489141967,0.0,1,1,0.9088859408948596,1,0,0,0
0.7979999999999999,0,-0.5860181519206863,0.9,0.4059628363157876,0.0,1,1,0.4647053029525757,0,1,0,0
0.596,1,0.8883321576099101,0.8,0.0,0.6666666666666667,1,0,0.7988258870916064,0,0,1,1
0.5479999999999999,0,2.816328716226844,0.8,0.0,0.3333333333333333,1,1,0.5762901507790726,1,0,0,0
0.7199999999999999,1,-0.5860181519206863,0.9,0.0,0.3333333333333333,0,0,0.3966295353817896,1,0,0,0
0.93,0,-1.4933106500933608,0.2,0.0,0.0,0,0,0.26876694483073016,1,0,0,0
0.9999999999999999,1,-0.018960340562764584,0.1,0.0,0.3333333333333333,1,1,0.20581992983476288,1,0,0,0
0.612,1,0.3212743462519884,0.4,0.5555914075382121,0.0,1,0,0.43511786576259887,1,0,0,0
0.5139999999999999,0,0.09445122170881975,0.5,0.43123189817455243,0.0,0,1,0.5821892792588144,0,1,0,0
0.678,0,0.5480974707951571,0.1,0.0,0.0,0,0,0.1085321582666262,1,0,0,1
0.47599999999999987,1,2.0224477803257535,0.30000000000000004,0.0,0.0,1,0,0.3780569228755171,1,0,0,1
0.7639999999999999,0,-0.812841276463855,0.30000000000000004,0.4992272667248241,0.3333333333333333,1,0,0.23855180135146947,1,0,0,0
0.7060000000000001,1,-1.4933106500933608,0.1,0.0,0.3333333333333333,1,0,0.8351325029047925,1,0,0,0
0.5599999999999999,0,-1.3798990878217765,0.9,0.0,0.0,1,0,0.032848878610317905,1,0,0,0
0.8119999999999999,0,-0.5860181519206863,0.2,0.0,0.3333333333333333,0,0,0.7448016759777933,1,0,0,0
0.5479999999999999,0,-0.6994297141922706,0.4,0.6245041058350528,0.0,1,1,0.5604480206116574,1,0,0,0
0.632,0,-0.4726065896491019,0.4,0.0,0.3333333333333333,1,0,0.3018172717377444,1,0,0,0
0.7759999999999999,0,-0.812841276463855,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6843178629012026,1,0,0,0
0.32799999999999996,1,0.8883321576099101,0.30000000000000004,0.4468012089221434,0.0,0,0,0.2750454584314416,0,1,0,1
0.6980000000000001,0,-0.018960340562764584,0.2,0.0,0.3333333333333333,1,1,0.885307835958556,1,0,0,0
0.918,0,-0.24578346510593324,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7055831392928179,0,0,1,0
0.45399999999999985,0,-0.24578346510593324,0.30000000000000004,0.5745229323207972,0.0,0,0,0.3219249832955991,1,0,0,0
0.7099999999999999,0,-0.3591950273775176,0.2,0.0,0.3333333333333333,1,0,0.7652474024700353,1,0,0,0
0.4859999999999999,0,-0.5860181519206863,0.6000000000000001,0.46008910867664404,0.0,1,1,0.6181014025793886,0,1,0,0
0.576,0,-0.812841276463855,0.30000000000000004,0.42725299927563337,0.0,0,1,0.263656801336212,1,0,0,0
0.564,0,-0.9262528387354393,0.5,0.5279188226097032,0.0,1,0,0.2530711860852503,1,0,0,0
0.31799999999999995,0,-0.1323719028343489,0.1,0.5744281287161125,0.3333333333333333,0,1,0.6127032685598938,0,1,0,0
0.64,0,-1.1530759632786078,0.6000000000000001,0.0,0.3333333333333333,1,0,0.5957147290020166,1,0,0,0
0.616,1,-1.3798990878217765,0.9,0.47263573652920476,0.3333333333333333,1,1,0.0987694445504684,0,1,0,0
0.564,1,0.3212743462519884,0.7000000000000001,0.0,0.0,1,0,0.4345472873488619,1,0,0,1
0.7839999999999999,0,1.0017437198814945,0.2,0.0,0.3333333333333333,1,0,0.7147836786960197,1,0,0,0
0.5539999999999999,1,0.5480974707951571,0.1,0.41453710923506243,0.3333333333333333,0,1,0.5650569195238817,0,1,0,0
0.588,1,-0.24578346510593324,0.30000000000000004,0.0,0.3333333333333333,1,1,0.39938658068204386,0,0,1,0
0.612,1,0.43468590852357275,0.9,0.4666061014257623,0.0,1,0,0.6735432554314877,0,1,0,1
0.9679999999999999,1,-1.2664875255501922,0.30000000000000004,0.6083829206524032,0.0,1,0,0.6287679073003672,0,0,1,0
0.4839999999999999,0,0.09445122170881975,0.6000000000000001,0.0,0.3333333333333333,0,1,0.9124733913913294,1,0,0,0
0.7219999999999999,0,0.3212743462519884,0.8,0.0,0.0,0,1,0.2076029498593839,0,0,1,0
0.872,1,-0.812841276463855,0.6000000000000001,0.5078444529571929,0.0,1,0,0.44877813128916255,1,0,0,0
0.7099999999999999,1,0.7749205953383258,0.5,0.5380428408260901,0.0,1,0,0.8628507280127339,1,0,0,0
0.606,0,1.6822130935110005,0.7000000000000001,0.0,0.0,1,0,0.12543765730488193,1,0,0,1
0.5139999999999999,0,0.3212743462519884,0.6000000000000001,0.0,0.3333333333333333,1,1,0.4141445818487131,1,0,0,0
0.4839999999999999,0,0.6615090330667415,0.9,0.4426618150712227,0.3333333333333333,1,1,0.33865734785288487,0,1,0,0
0.6940000000000001,0,-0.3591950273775176,0.5,0.5605007241149663,0.0,1,1,0.5591651946567328,1,0,0,0
0.834,1,0.8883321576099101,0.7000000000000001,0.0,0.0,1,0,0.6844593819554251,1,0,0,1
0.864,0,-0.018960340562764584,0.30000000000000004,0.5621382676176558,0.0,1,0,0.447659685543561,1,0,0,0
0.602,1,1.3419784066962475,0.1,0.4468012089221434,0.0,1,0,0.5175914587522983,0,1,0,1
0.582,1,-1.3798990878217765,0.2,0.3840294350930057,0.0,0,1,0.1404048605517062,0,0,1,0
0.582,0,0.7749205953383258,0.0,0.5697752433054811,0.3333333333333333,1,1,0.658763993890819,0,1,0,0
0.42200000000000004,0,0.09445122170881975,0.5,0.0,0.3333333333333333,1,0,0.9399354414986792,0,0,1,0
0.612,0,0.5480974707951571,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7177330678504578,0,0,1,0
0.814,1,-0.018960340562764584,0.30000000000000004,0.5339363345973255,0.0,0,1,0.3776613298458983,1,0,0,0
0.9759999999999999,1,3.7236212143995187,0.6000000000000001,0.41086623815437345,0.0,1,1,0.6496472953977894,0,0,1,0
0.574,0,1.0017437198814945,0.7000000000000001,0.5839063078627089,1.0,1,1,0.5236549674413631,0,1,0,1
0.47999999999999987,0,1.1151552821530788,0.9,0.0,0.0,1,0,0.9071416397631225,1,0,0,1
0.7599999999999999,0,-1.1530759632786078,0.2,0.0,0.3333333333333333,1,1,0.4660563121775271,0,0,1,0
0.672,1,-0.5860181519206863,0.5,0.5110092993107526,0.0,0,0,0.8617873091174839,1,0,0,0
0.664,0,-0.1323719028343489,0.4,0.5572341946031076,0.0,1,1,0.1414879890642639,0,1,0,0
0.9999999999999999,0,-1.833545336908114,0.8,0.7124221163218416,0.0,0,0,0.9205351251142996,1,0,0,0
0.47799999999999987,1,0.09445122170881975,0.30000000000000004,0.0,0.3333333333333333,1,1,0.4989265011862538,1,0,0,0
0.672,0,-0.018960340562764584,0.9,0.0,0.0,0,1,0.6299249718900337,1,0,0,0
0.622,0,-0.4726065896491019,0.4,0.0,0.3333333333333333,1,1,0.6068584165643626,1,0,0,0
0.584,1,-1.2664875255501922,0.8,0.23865876222735782,0.3333333333333333,1,0,0.7541690968107889,0,1,0,0
0.7499999999999999,1,-0.3591950273775176,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6925135119681649,0,0,1,0
0.46799999999999986,1,-0.6994297141922706,0.1,0.0,0.3333333333333333,1,0,0.05436027509623321,0,0,1,0
0.47599999999999987,0,-0.3591950273775176,0.4,0.0,0.3333333333333333,1,0,0.40250660309698116,0,0,1,0
0.7079999999999999,0,1.4553899689678318,0.8,0.544191987199332,0.0,1,1,0.2843755610550168,0,1,0,1
0.666,1,-0.5860181519206863,0.8,0.5475905286332894,0.0,1,1,0.46435543223315817,1,0,0,0
0.5319999999999999,0,-1.1530759632786078,0.1,0.0,0.3333333333333333,1,0,0.9226230939386874,1,0,0,0
0.616,0,0.43468590852357275,0.6000000000000001,0.0,0.0,1,1,0.4205147401674647,0,0,1,0
0.5259999999999999,0,-0.4726065896491019,0.4,0.39635549774493267,0.3333333333333333,1,0,0.7888926901881773,1,0,0,0
0.46399999999999986,1,-1.0396644010070235,0.2,0.5264994951917793,0.0,0,0,0.5117546606866821,0,1,0,0
0.9999999999999999,0,-0.1323719028343489,0.1,0.0,0.3333333333333333,1,1,0.9018074869632637,1,0,0,0
0.6940000000000001,1,-0.018960340562764584,0.7000000000000001,0.0,0.3333333333333333,1,1,0.8572871132469088,1,0,0,0
0.582,0,-0.6994297141922706,0.4,0.45094454593184313,0.3333333333333333,1,1,0.9243343789602136,0,1,0,0
0.574,0,-0.5860181519206863,0.2,0.0,0.0,1,0,0.603996920297259,1,0,0,0
0.44200000000000006,1,-0.4726065896491019,0.2,0.0,0.3333333333333333,1,0,0.9395086832619977,1,0,0,0
0.7060000000000001,0,0.43468590852357275,0.1,0.43221198287360296,0.3333333333333333,1,0,0.5100882975848066,0,1,0,0
0.9999999999999999,1,-0.24578346510593324,0.9,0.0,0.0,1,1,0.503545505029179,1,0,0,0
0.372,1,0.43468590852357275,0.8,0.0,0.0,1,1,0.8591700820415321,1,0,0,0
0.5219999999999999,0,-1.1530759632786078,0.30000000000000004,0.5350944487203946,0.0,0,0,0.8838319658077158,1,0,0,0
0.7219999999999999,0,-0.018960340562764584,0.1,0.0,0.3333333333333333,1,1,0.17849069453439806,1,0,0,0
0.7060000000000001,0,1.3419784066962475,0.2,0.6793767678145621,0.0,0,0,0.5965104672825106,0,1,0,1
0.604,1,-0.1323719028343489,0.4,0.5223328348173872,0.3333333333333333,0,0,0.4171070273740072,1,0,0,0
0.564,1,-0.24578346510593324,0.7000000000000001,0.0,0.3333333333333333,1,1,0.267834840010183,1,0,0,0
0.6920000000000001,0,-0.1323719028343489,0.8,0.35919072287161297,0.0,0,1,0.6252529921975428,0,1,0,0
0.7719999999999999,1,0.7749205953383258,0.9,0.48271822573291995,0.0,1,0,0.835122097827635,1,0,0,0
0.6900000000000001,1,0.8883321576099101,0.2,0.0,0.0,1,1,0.354960402928609,1,0,0,1
0.372,0,-0.4726065896491019,0.30000000000000004,0.46810047470597876,0.0,1,0,0.13510467432583728,0,1,0,0
0.568,1,1.1151552821530788,0.4,0.44988794717308234,0.0,1,1,0.5183628351454093,0,1,0,1
0.596,1,-0.4726065896491019,0.9,0.5359859381924124,0.0,1,1,0.4525091018162312,0,1,0,0
0.7979999999999999,1,-0.5860181519206863,0.1,0.5555914075382121,0.3333333333333333,1,0,0.6825831664560722,0,1,0,0
0.8079999999999999,1,-0.3591950273775176,0.2,0.0,0.0,0,0,0.6562762800108313,1,0,0,0
0.7859999999999999,0,0.5480974707951571,0.4,0.6787568109678206,0.3333333333333333,0,1,0.4659212962965279,0,0,1,0
0.6980000000000001,0,-1.3798990878217765,0.9,0.0,0.3333333333333333,1,0,0.5390538813414005,1,0,0,0
0.8019999999999999,0,0.5480974707951571,0.5,0.0,0.3333333333333333,1,1,0.6553393728469806,1,0,0,0
0.7379999999999999,0,1.3419784066962475,0.5,0.0,0.3333333333333333,1,1,0.6950103302906654,1,0,0,0
0.45200000000000007,0,2.476094029412091,0.9,0.5786643816481029,0.0,1,0,0.4447269044930474,1,0,0,0
0.7119999999999999,1,0.6615090330667415,0.8,0.34042808274055913,0.0,1,1,0.6792586442554646,0,0,1,0
0.62,0,-0.3591950273775176,0.7000000000000001,0.0,0.3333333333333333,0,1,0.06567469596789755,1,0,0,0
0.614,0,1.0017437198814945,0.4,0.0,0.3333333333333333,0,0,0.6191839307990333,1,0,0,0
0.596,0,-0.4726065896491019,0.8,0.0,0.3333333333333333,1,1,0.719671363641889,1,0,0,0
0.5539999999999999,0,-0.812841276463855,0.30000000000000004,0.0,0.3333333333333333,1,0,0.5829003762385856,1,0,0,0
0.5359999999999999,1,0.2078627839804041,0.0,0.0,0.3333333333333333,1,0,0.5951356964630892,1,0,0,0
0.664,0,-0.018960340562764584,1.0,0.0,0.0,1,1,0.4133003198910909,0,0,1,0
0.7879999999999999,0,1.9090362180541691,0.7000000000000001,0.0,0.3333333333333333,0,1,0.4616610675178954,1,0,0,0
0.6940000000000001,1,1.1151552821530788,0.4,0.4826969158961147,0.0,1,1,0.7565450061357439,0,1,0,1
0.672,1,-0.5860181519206863,0.30000000000000004,0.0,0.0,1,1,0.8102145942112454,1,0,0,0
0.626,0,-1.7201337746365295,0.7000000000000001,0.0,0.3333333333333333,0,0,0.6172260754635225,1,0,0,0
0.584,1,-0.5860181519206863,0.1,0.44368984690308505,0.0,1,1,0.302459435081348,0,0,1,0
0.34199999999999997,1,-0.24578346510593324,0.6000000000000001,0.0,0.0,1,1,0.5143451747280086,1,0,0,0
0.7279999999999999,1,-1.0396644010070235,0.8,0.44752133878126865,0.0,1,0,0.7196620090773292,1,0,0,0
0.85,0,-0.5860181519206863,0.6000000000000001,0.0,0.3333333333333333,1,0,0.3723914584121322,1,0,0,0
0.656,1,0.3212743462519884,0.6000000000000001,0.5764984968175353,0.3333333333333333,1,1,0.7376386307698842,0,1,0,0
0.7119999999999999,0,-1.1530759632786078,0.8,0.5937694903207198,0.0,1,1,0.32194854479243146,1,0,0,0
0.8059999999999999,0,-0.3591950273775176,0.4,0.0,0.0,1,1,0.0749271106836581,1,0,0,0
0.6960000000000001,1,2.1358593425973376,0.8,0.5808022448822413,0.0,1,0,0.0598221902377265,0,1,0,1
0.594,0,-0.3591950273775176,0.4,0.5191616542406826,0.0,1,0,0.4193062504849241,0,0,1,0
0.6900000000000001,1,-0.9262528387354393,0.9,0.49734222708601067,0.0,0,1,0.4938910941593951,0,1,0,0
0.7099999999999999,0,0.09445122170881975,0.30000000000000004,0.0,0.0,1,0,0.4067836400771757,1,0,0,0
0.42600000000000005,0,-0.1323719028343489,0.4,0.574337352167202,0.3333333333333333,0,0,0.37373511404890014,0,1,0,0
0.606,1,-0.1323719028343489,0.1,0.0,0.0,1,1,0.42335872789127454,0,0,1,0
0.566,1,-0.6994297141922706,0.4,0.0,0.3333333333333333,0,1,0.5569287033608049,1,0,0,0
0.5059999999999999,1,-0.4726065896491019,0.8,0.0,0.3333333333333333,1,1,0.5953903207069889,1,0,0,0
0.626,1,2.0224477803257535,0.1,0.0,0.0,1,0,0.740350303930803,0,0,1,1
0.674,1,-0.4726065896491019,0.4,0.0,0.3333333333333333,1,1,0.9006635287688628,1,0,0,0
0.37,1,-0.1323719028343489,0.30000000000000004,0.6431277705933984,0.0,1,0,0.5063705335018222,1,0,0,0
0.2719999999999999,1,2.0224477803257535,0.9,0.4833221582535599,0.3333333333333333,1,1,0.7248800051985366,0,1,0,0
0.884,0,-0.6994297141922706,0.0,0.6327382183868991,0.0,0,1,0.4123639129713344,0,1,0,0
0.7119999999999999,1,-0.018960340562764584,0.6000000000000001,0.482833500204457,0.0,0,1,0.7275264465295841,0,1,0,0
